id,title,original_language,release_date,rd_year,rd_month,rd_month_num,rd_day,rd_weekday,rd_weekday_num,runtime,runtime_cap,ROI,ROI_cap,budget,budget_cap,revenue,revenue_cap,vote_average,vote_average_cap,vote_count,vote_count_cap,popularity,popularity_cap,genres_count,genres_count_cap,prod_comp_count,prod_comp_count_cap,prod_countr_count,prod_countr_count_cap,spok_lang_count,spok_lang_count_cap,cast_size,cast_size_cap,crew_size,crew_size_cap,producer_count,producer_count_cap,director_count,director_count_cap,screenplay_count,screenplay_count_cap,if_franchise,if_homepage,is_dmp_month,is_friday,is_friday,is_thursday,is_wednesday,is_english_spoken,is_Drama,is_Comedy,is_Thriller,is_Action,is_Romance,is_Adventure,is_Crime,is_Science Fiction,is_Horror,is_Family,is_usa_prod,actor_top_freq,producer_top_freq,director_top_freq,screenplay_top_freq,is_prod_comp_top,ti_words_top_freq,ov_ta_words_top_freq
388.0,Inside Man,en,2006-03-23,2006,Mar,3,23,Czw,4,129.0,129.0,3.097250088888889,3.097250088888889,45000000.0,45000000.0,184376254.0,184376254.0,7.3,7.3,1671.0,1671.0,13.393548,13.393548,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,64.0,50.0,26.0,26.0,5,5.0,1,1.0,0,0.0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
868.0,Tsotsi,af,2005-08-18,2005,Sie,8,18,Czw,4,94.0,94.0,2.2933236666666668,2.2933236666666668,3000000.0,3000000.0,9879971.0,9879971.0,6.9,6.9,96.0,96.0,6.081201,6.081201,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,16.0,16.0,14.0,14.0,1,1.0,1,1.0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14191.0,Aquamarine,en,2006-03-03,2006,Mar,3,3,Pt,5,104.0,104.0,0.9172374166666667,0.9172374166666667,12000000.0,12000000.0,23006849.0,23006849.0,5.8,5.8,372.0,372.0,11.29062,11.29062,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,23.0,23.0,15.0,15.0,1,1.0,1,1.0,2,2.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
18009.0,Leprechaun 2,en,1994-04-07,1994,Kwi,4,7,Czw,4,85.0,85.0,0.130311,0.130311,2000000.0,2000000.0,2260622.0,2260622.0,4.8,4.8,51.0,51.0,3.3924,3.3924,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,5.0,5.0,1,1.0,1,1.0,0,0.0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1379.0,Lights in the Dusk,fi,2006-02-03,2006,Lut,2,3,Pt,5,78.0,78.0,0.17030289855072464,0.17030289855072464,1380000.0,1380000.0,1615018.0,1615018.0,6.6,6.6,27.0,27.0,2.329388,2.329388,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,13.0,13.0,1,1.0,1,1.0,0,0.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9792.0,The Hills Have Eyes,en,2006-03-10,2006,Mar,3,10,Pt,5,107.0,107.0,3.6415808666666667,3.6415808666666667,15000000.0,15000000.0,69623713.0,69623713.0,6.1,6.1,726.0,726.0,18.960549,18.960549,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,15.0,15.0,15.0,15.0,5,5.0,1,1.0,2,2.0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
10067.0,The Shaggy Dog,en,2006-03-09,2006,Mar,3,9,Czw,4,98.0,98.0,0.22225832,0.22225832,50000000.0,50000000.0,61112916.0,61112916.0,4.5,4.5,138.0,138.0,4.878907,4.878907,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,21.0,21.0,26.0,26.0,6,6.0,1,1.0,0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
46828.0,Son of the Pink Panther,en,1993-01-01,1993,Sty,1,1,Pt,5,93.0,93.0,-0.90247876,-0.90247876,25000000.0,25000000.0,2438031.0,2438031.0,3.8,4.149999999999999,44.0,44.0,3.372523,3.372523,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,15.0,15.0,4.0,4.0,0,0.0,1,1.0,2,2.0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
582.0,The Lives of Others,de,2006-03-15,2006,Mar,3,15,Śr,3,137.0,137.0,34.0,34.0,2000000.0,2000000.0,70000000.0,70000000.0,7.9,7.9,977.0,977.0,9.02255,9.02255,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,34.0,34.0,43.0,43.0,2,2.0,1,1.0,1,1.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12763.0,Take the Lead,en,2006-03-17,2006,Mar,3,17,Pt,5,108.0,108.0,0.15806886666666667,0.15806886666666667,30000000.0,30000000.0,34742066.0,34742066.0,6.6,6.6,171.0,171.0,5.364459,5.364459,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,8.0,15.0,15.0,8,8.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
186.0,Lucky Number Slevin,en,2006-02-24,2006,Lut,2,24,Pt,5,110.0,110.0,1.085514111111111,1.085514111111111,27000000.0,27000000.0,56308881.0,56308881.0,7.4,7.4,1356.0,1356.0,11.15092,11.15092,4.0,4.0,6.0,6.0,2.0,2.0,1.0,1.0,17.0,17.0,16.0,16.0,7,7.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
219.0,Volver,es,2006-03-16,2006,Mar,3,16,Czw,4,121.0,121.0,5.634363517081223,5.634363517081223,12899867.0,12899867.0,85582407.0,85582407.0,7.3,7.3,419.0,419.0,6.302926,6.302926,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,28.0,28.0,2,2.0,1,1.0,0,0.0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13751.0,Akeelah and the Bee,en,2006-04-28,2006,Kwi,4,28,Pt,5,112.0,112.0,1.368553125,1.368553125,8000000.0,8000000.0,18948425.0,18948425.0,6.7,6.7,85.0,85.0,5.052049,5.052049,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,29.0,29.0,30.0,30.0,1,1.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
10069.0,Stay Alive,en,2006-03-24,2006,Mar,3,24,Pt,5,100.0,100.0,2.011677222222222,2.011677222222222,9000000.0,9000000.0,27105095.0,27105095.0,5.3,5.3,157.0,157.0,4.854551,4.854551,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,20.0,20.0,28.0,28.0,14,11.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
3093.0,Basic Instinct 2,en,2006-03-29,2006,Mar,3,29,Śr,3,114.0,114.0,-0.4481503142857143,-0.4481503142857143,70000000.0,70000000.0,38629478.0,38629478.0,4.6,4.6,183.0,183.0,15.321902,15.321902,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,37.0,37.0,14.0,14.0,0,0.0,1,1.0,0,0.0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
9270.0,Brick,en,2005-01-30,2005,Sty,1,30,Nie,7,110.0,110.0,7.251061052631579,7.251061052631579,475000.0,475000.0,3919254.0,3919254.0,6.8,6.8,366.0,366.0,9.00314,9.00314,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,11.0,11.0,6,6.0,1,1.0,1,1.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
13960.0,ATL,en,2006-03-31,2006,Mar,3,31,Pt,5,105.0,105.0,0.05852815,0.05852815,20000000.0,20000000.0,21170563.0,21170563.0,6.0,6.0,33.0,33.0,2.582818,2.582818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,3.0,3.0,1,1.0,1,1.0,0,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
9389.0,Renaissance,fr,2006-03-16,2006,Mar,3,16,Czw,4,105.0,105.0,-0.8982584444444445,-0.8982584444444445,18000000.0,18000000.0,1831348.0,1831348.0,6.7,6.7,78.0,78.0,9.746725,9.746725,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,15.0,15.0,9.0,9.0,3,3.0,1,1.0,1,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
8998.0,Friends with Money,en,2006-09-07,2006,Wrz,9,7,Czw,4,88.0,88.0,1.0566826153846154,1.0566826153846154,6500000.0,6500000.0,13368437.0,13368437.0,5.1,5.1,132.0,132.0,8.869162,8.869162,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,7.0,7.0,1,1.0,1,1.0,0,0.0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4257.0,Scary Movie 4,en,2006-04-13,2006,Kwi,4,13,Czw,4,83.0,83.0,2.9613915555555557,2.9613915555555557,45000000.0,45000000.0,178262620.0,178262620.0,5.3,5.3,779.0,779.0,13.096692,13.096692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,10.0,10.0,1,1.0,1,1.0,3,3.0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
2652.0,Hard Candy,en,2005-01-14,2005,Sty,1,14,Pt,5,103.0,103.0,6.391798947368421,6.391798947368421,950000.0,950000.0,7022209.0,7022209.0,6.8,6.8,726.0,726.0,9.62025,9.62025,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,15.0,15.0,6,6.0,1,1.0,0,0.0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5820.0,The Sentinel,en,2006-04-19,2006,Kwi,4,19,Śr,3,108.0,108.0,0.2986724333333333,0.2986724333333333,60000000.0,60000000.0,77920346.0,77920346.0,5.8,5.8,230.0,230.0,12.915358,12.915358,3.0,3.0,8.0,7.0,1.0,1.0,1.0,1.0,15.0,15.0,25.0,25.0,4,4.0,1,1.0,1,1.0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
9904.0,The Wild,en,2006-03-06,2006,Mar,3,6,Pon,1,94.0,94.0,-0.532699425,-0.532699425,80000000.0,80000000.0,37384046.0,37384046.0,5.1,5.1,246.0,246.0,7.904333,7.904333,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,21.0,21.0,31.0,31.0,10,10.0,1,1.0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
588.0,Silent Hill,en,2006-04-21,2006,Kwi,4,21,Pt,5,125.0,125.0,0.95214906,0.95214906,50000000.0,50000000.0,97607453.0,97607453.0,6.3,6.3,1093.0,1093.0,7.938457,7.938457,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,16.0,16.0,38.0,38.0,4,4.0,1,1.0,0,0.0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
17247.0,Battle in Heaven,es,2005-05-15,2005,Maj,5,15,Nie,7,96.0,96.0,-0.8417228953571999,-0.8417228953571999,1601792.0,1601792.0,253527.0,253527.0,5.6,5.6,24.0,24.0,2.329513,2.329513,1.0,1.0,3.0,3.0,5.0,4.0,1.0,1.0,15.0,15.0,4.0,4.0,0,0.0,1,1.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310.0,American Dreamz,en,2006-03-04,2006,Mar,3,4,Sob,6,107.0,107.0,-0.5697631176470588,-0.5697631176470588,17000000.0,17000000.0,7314027.0,7314027.0,4.9,4.9,97.0,97.0,4.936369,4.936369,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,48.0,48.0,40.0,40.0,5,5.0,1,1.0,1,1.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
35545.0,Mata Hari,en,1931-12-26,1931,Gru,12,26,Sob,6,89.0,89.0,2.9910394265232974,2.9910394265232974,558000.0,558000.0,2227000.0,2227000.0,6.1,6.1,9.0,9.0,1.41344,1.41344,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,11.0,11.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
8982.0,The Protector,th,2005-08-11,2005,Sie,8,11,Czw,4,108.0,108.0,3.5275968333333334,3.5275968333333334,6000000.0,6000000.0,27165581.0,27165581.0,6.8,6.8,171.0,171.0,9.005167,9.005167,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,10.0,10.0,9.0,9.0,2,2.0,1,1.0,3,3.0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
956.0,Mission: Impossible III,en,2006-05-03,2006,Maj,5,3,Śr,3,126.0,126.0,1.6523334133333334,1.710184543956044,150000000.0,91000000.0,397850012.0,246626793.5,6.5,6.5,2062.0,1982.75,15.687983,15.687983,3.0,3.0,7.0,7.0,3.0,3.0,6.0,4.0,24.0,24.0,26.0,26.0,2,2.0,1,1.0,0,0.0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
9530.0,RV,en,2006-04-28,2006,Kwi,4,28,Pt,5,99.0,99.0,0.75056346,0.75056346,50000000.0,50000000.0,87528173.0,87528173.0,5.6,5.6,503.0,503.0,11.511424,11.511424,1.0,1.0,6.0,6.0,3.0,3.0,1.0,1.0,23.0,23.0,7.0,7.0,2,2.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
9829.0,United 93,en,2006-04-28,2006,Kwi,4,28,Pt,5,111.0,111.0,4.085739733333333,4.085739733333333,15000000.0,15000000.0,76286096.0,76286096.0,6.9,6.9,377.0,377.0,10.527141,10.527141,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,24.0,24.0,58.0,58.0,8,8.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7870.0,Down in the Valley,en,2005-05-13,2005,Maj,5,13,Pt,5,112.0,112.0,-0.893391,-0.893391,8000000.0,8000000.0,852872.0,852872.0,6.0,6.0,64.0,64.0,11.448612,11.448612,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,15.0,15.0,13.0,13.0,4,4.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
7518.0,Over the Hedge,en,2006-04-22,2006,Kwi,4,22,Sob,6,83.0,83.0,3.2924655875,2.08283491875,80000000.0,80000000.0,343397247.0,246626793.5,6.3,6.3,1116.0,1116.0,9.382953,9.382953,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,17.0,17.0,13.0,13.0,0,0.0,2,1.0,4,4.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
503.0,Poseidon,en,2006-05-12,2006,Maj,5,12,Pt,5,99.0,99.0,0.13546760625,0.9964265604395605,160000000.0,91000000.0,181674817.0,181674817.0,5.5,5.5,594.0,594.0,6.581669,6.581669,4.0,4.0,6.0,6.0,1.0,1.0,2.0,2.0,14.0,14.0,29.0,29.0,12,11.0,1,1.0,1,1.0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0
591.0,The Da Vinci Code,en,2006-05-17,2006,Maj,5,17,Śr,3,149.0,149.0,5.142563672,1.710184543956044,125000000.0,91000000.0,767820459.0,246626793.5,6.5,6.5,2773.0,1982.75,18.566706,18.566706,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,18.0,18.0,108.0,78.0,7,7.0,1,1.0,1,1.0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
36668.0,X-Men: The Last Stand,en,2006-05-24,2006,Maj,5,24,Śr,3,104.0,104.0,1.1874264523809523,1.710184543956044,210000000.0,91000000.0,459359555.0,246626793.5,6.3,6.3,3581.0,1982.75,0.867943,0.867943,4.0,4.0,11.0,7.0,3.0,3.0,1.0,1.0,32.0,32.0,39.0,39.0,6,6.0,1,1.0,2,2.0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0
9767.0,The Break-Up,en,2006-06-01,2006,Cze,6,1,Czw,4,106.0,106.0,2.9423016538461537,2.9423016538461537,52000000.0,52000000.0,204999686.0,204999686.0,5.6,5.6,851.0,851.0,6.327193,6.327193,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,16.0,16.0,18.0,18.0,4,4.0,1,1.0,2,2.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
18164.0,Twelve and Holding,en,2005-09-11,2005,Wrz,9,11,Nie,7,90.0,90.0,-0.7607825,-0.7607825,400000.0,400000.0,95687.0,95687.0,7.0,7.0,20.0,20.0,1.829593,1.829593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
920.0,Cars,en,2006-06-08,2006,Cze,6,8,Czw,4,117.0,117.0,2.849859575,1.710184543956044,120000000.0,91000000.0,461983149.0,246626793.5,6.6,6.6,3991.0,1982.75,18.907948,18.907948,4.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,48.0,48.0,40.0,40.0,1,1.0,2,1.0,6,5.0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1
9700.0,The Lost City,en,2005-09-03,2005,Wrz,9,3,Sob,6,144.0,144.0,-0.5431004166666666,-0.5431004166666666,9600000.0,9600000.0,4386236.0,4386236.0,5.9,5.9,25.0,25.0,2.637004,2.637004,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,7.0,7.0,2,2.0,1,1.0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
14167.0,Standing Still,en,2005-01-02,2005,Sty,1,2,Nie,7,90.0,90.0,-0.9924929411764706,-0.9924929411764706,1700000.0,1700000.0,12762.0,12762.0,5.7,5.7,12.0,12.0,2.095106,2.095106,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,22.0,22.0,27.0,27.0,9,9.0,1,1.0,0,0.0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
806.0,The Omen,en,2006-06-06,2006,Cze,6,6,Wt,2,110.0,110.0,3.76753336,3.76753336,25000000.0,25000000.0,119188334.0,119188334.0,5.3,5.3,287.0,287.0,5.670679,5.670679,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,17.0,17.0,19.0,19.0,4,4.0,1,1.0,1,1.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
9353.0,Nacho Libre,en,2006-06-16,2006,Cze,6,16,Pt,5,92.0,92.0,1.50618728125,1.50618728125,32000000.0,32000000.0,80197993.0,80197993.0,5.6,5.6,368.0,368.0,12.042646,12.042646,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,11.0,11.0,13.0,13.0,3,3.0,1,1.0,2,2.0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
2044.0,The Lake House,en,2006-06-16,2006,Cze,6,16,Pt,5,99.0,99.0,1.870752775,1.870752775,40000000.0,40000000.0,114830111.0,114830111.0,6.5,6.5,689.0,689.0,12.589019,12.589019,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,20.0,20.0,30.0,30.0,6,6.0,1,1.0,1,1.0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
9339.0,Click,en,2006-06-22,2006,Cze,6,22,Czw,4,107.0,107.0,1.8809854424242425,1.8809854424242425,82500000.0,82500000.0,237681299.0,237681299.0,6.0,6.0,2167.0,1982.75,9.796552,9.796552,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,24.0,24.0,15.0,15.0,7,7.0,1,1.0,0,0.0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
350.0,The Devil Wears Prada,en,2006-06-30,2006,Cze,6,30,Pt,5,109.0,109.0,8.330031257142856,6.046479814285714,35000000.0,35000000.0,326551094.0,246626793.5,7.0,7.0,3198.0,1982.75,13.102384,13.102384,3.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,18.0,18.0,18.0,18.0,3,3.0,1,1.0,1,1.0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
58.0,Pirates of the Caribbean: Dead Man's Chest,en,2006-06-20,2006,Cze,6,20,Wt,2,151.0,151.0,4.32829906,1.710184543956044,200000000.0,91000000.0,1065659812.0,246626793.5,7.0,7.0,5380.0,1982.75,29.455314,20.917070250000002,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,34.0,34.0,23.0,23.0,7,7.0,1,1.0,2,2.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0
1819.0,"You, Me and Dupree",en,2006-07-14,2006,Lip,7,14,Pt,5,108.0,108.0,1.4153957037037037,1.4153957037037037,54000000.0,54000000.0,130431368.0,130431368.0,5.4,5.4,421.0,421.0,8.570085,8.570085,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,14.0,14.0,17.0,17.0,5,5.0,2,1.0,1,1.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2295.0,Clerks II,en,2006-05-25,2006,Maj,5,25,Czw,4,97.0,97.0,4.3776752,4.3776752,5000000.0,5000000.0,26888376.0,26888376.0,6.9,6.9,407.0,407.0,8.466725,8.466725,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,21.0,21.0,8.0,8.0,1,1.0,1,1.0,1,1.0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
9697.0,Lady in the Water,en,2006-07-21,2006,Lip,7,21,Pt,5,110.0,110.0,-0.43619774666666666,-0.43619774666666666,75000000.0,75000000.0,42285169.0,42285169.0,5.3,5.3,415.0,415.0,8.704554,8.704554,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,15.0,15.0,39.0,39.0,2,2.0,1,1.0,1,1.0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
1887.0,Marie Antoinette,en,2006-05-24,2006,Maj,5,24,Śr,3,123.0,123.0,0.5118585,0.5118585,40000000.0,40000000.0,60474340.0,60474340.0,6.5,6.5,662.0,662.0,8.852557,8.852557,2.0,2.0,6.0,6.0,3.0,3.0,3.0,3.0,22.0,22.0,20.0,20.0,6,6.0,1,1.0,1,1.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
13508.0,Who Killed the Electric Car?,en,2006-08-04,2006,Sie,8,4,Pt,5,92.0,92.0,0.678874,0.678874,1000000.0,1000000.0,1678874.0,1678874.0,7.2,7.2,59.0,59.0,8.570312,8.570312,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1781.0,An Inconvenient Truth,en,2006-01-24,2006,Sty,1,24,Wt,2,100.0,100.0,45.243,45.243,1000000.0,1000000.0,46243000.0,46243000.0,6.7,6.7,257.0,257.0,6.684925,6.684925,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,20.0,20.0,4,4.0,1,1.0,1,1.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9615.0,The Fast and the Furious: Tokyo Drift,en,2006-06-03,2006,Cze,6,3,Sob,6,104.0,104.0,0.8643328470588235,0.8643328470588235,85000000.0,85000000.0,158468292.0,158468292.0,6.1,6.1,1749.0,1749.0,2.238808,2.238808,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,56.0,50.0,57.0,57.0,4,4.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1
1452.0,Superman Returns,en,2006-06-28,2006,Cze,6,28,Śr,3,154.0,154.0,0.44844885925925926,1.710184543956044,270000000.0,91000000.0,391081192.0,246626793.5,5.4,5.4,1429.0,1429.0,13.284712,13.284712,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,18.0,18.0,24.0,24.0,7,7.0,1,1.0,2,2.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
773.0,Little Miss Sunshine,en,2006-07-26,2006,Lip,7,26,Śr,3,102.0,102.0,11.565397625,11.565397625,8000000.0,8000000.0,100523181.0,100523181.0,7.5,7.5,1728.0,1728.0,5.320117,5.320117,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,27.0,27.0,62.0,62.0,7,7.0,2,1.0,0,0.0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
36576.0,Curse of the Pink Panther,en,1983-08-12,1983,Sie,8,12,Pt,5,109.0,109.0,-0.5916376363636363,-0.5916376363636363,11000000.0,11000000.0,4491986.0,4491986.0,3.6,4.149999999999999,42.0,42.0,8.046375,8.046375,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,13.0,13.0,8.0,8.0,2,2.0,1,1.0,2,2.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1164.0,Babel,en,2006-09-08,2006,Wrz,9,8,Pt,5,143.0,143.0,4.41320728,4.41320728,25000000.0,25000000.0,135330182.0,135330182.0,6.9,6.9,1083.0,1083.0,12.60853,12.60853,1.0,1.0,4.0,4.0,4.0,4.0,6.0,4.0,50.0,50.0,23.0,23.0,5,5.0,1,1.0,1,1.0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
